Timestamp,What is your gender?,Which class are you enrolled in?,What school year are you in?,What is your sexual orientation?,How many minutes on average is your roundtrip commute to school daily?,What general time frames are your classes in? Select all that apply.,How many days of the week do you have classes?,How many hours do you work/volunteer in a week?,Does your job significantly affect your school life?,How are you paying for college?,How many units are you taking this quarter?,Do you attend in person lectures through zoom?,Do you watch lecture recordings?,What speed do you watch lecture recordings at?,Pineapple on pizza?,How long do you usually sleep per day?,How many clubs or organizations are you currently in?,How many times a week do you visit the Student Recreation Center?,How long do you spend at the SRC each visit?,Have you ever considered using resources targeted towards mental health?,How has your mood been since the start of the quarter?,How was your mood during the previous quarter?,Do you feel like you’re doing better in your in person classes compared to your online classes during the last school year?,What is your opinion on participation credit in your classes?,How much do you agree with the following statement? “More people participated in class before COVID than now.” Only answer if,How much do you agree with the following statement? “My parents influence my decision to go to college.”,How much do you agree with the following statement? “I eat out more than I eat homemade food.”,How much do you agree with the following statement? “I spend more time studying than I do on my hobbies.”,Do you feel like you are mentally present in your in person classes?,How are your grades in the classes you’re currently taking?,Do you think UCR has dedicated enough resources to student’s mental health?,How many days a week during quarantine did you feel your mental health significantly declined?,Do you think our politicians as a whole are focusing enough on climate change?,"To what extent do you believe the effects of climate change, if left unaddressed, will impact our planet?",How many days in a month do you recycle?,What is your work status?,How old are you?,How many times per week do you participate in your classes?,,,What kind of Apple devices do you have?,"On average, how many hours do you spend time on homework per week?",What is your current GPA?,,"On average, how many hours do you study per week?","Rate your stress levels this quarter. 1 being not stressed, 5 being the most stressed.",What is your GPA coming into this quarter,How many minutes on average is your roundtrip commute to school daily?,How many internships have you applied to within the last month?,How long do you stay at the Student Recreation Center on average each visit?,"On average, how many hours do you spend time on your hobbies per week?"
10/26/2021 17:12:17,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,16,No,Yes,1.25,No,7,0,0,,No,2,1,2,4,,3,2,,3,2,1,7,1,5,1-7,I don't work,20,all,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20,3.5 - 4.0,,20,4,,1min - 20min,2,0,14
10/26/2021 17:25:11,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",4,0,Does not apply to me,I pay myself,17,No,No,Doesn’t apply,No,7,1,0,,No,4,3,4,3,,3,1,,4,4,3,4,2,2,1-7,I don't work,19,All classes ,,,iPhone,20,3.5 - 4.0,,20,3,,41min - 1hr,0,0,15
10/26/2021 17:35:10,Male,CS 105,Graduate Student,Straight,,"Morning, Afternoon",5,19,Yes,My parents/relatives are paying for me,12,Sometimes,No,1x,Yes,7,3,0,,No,5,3,4,4,,3,4,,4,4,4,0,2,5,0,Part-time,24,7,,,Macbook (Air/Pro),24,3.5 - 4.0,,20,3,,1min - 20min,3,1 - 2hrs,1
10/26/2021 17:57:46,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",5,20,Yes,financial aid,10,Yes,Yes,1.5x or 2x for review,Yes,4-7 hours,0,3,,No,4,1,4,4,,5,5,,2,4,1,7,1,5,24-30,Part-time,23,5,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20,2.5 - 2.9,,20,4,,41min - 1hr,0,31min - 45min,40
10/26/2021 18:24:43,Male,CS 111,Junior,Straight,,"Afternoon, Evening",4,8,Yes,My parents/relatives are paying for me,12,No,Yes,1.25,Yes,5 hours,1,4,,No,2,4,2,2,,2,3,,2,2,2,3,1,5,1-7,Part-time,20,3,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod)",10,3.0 - 3.4,,20,4,,Live on Campus,3,1 - 2hrs,5
10/26/2021 18:43:29,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",5,0,Does not apply to me,I pay myself,12,No,No,1.5x,Yes,6 hours,0,3,,No,4,4,5,4,,1,1,,5,4,3,0,3,3,24-30,I don't work,21,5,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",15,3.5 - 4.0,,20,4,,1min - 20min,30,1 - 2hrs,10
10/26/2021 19:22:06,Male,CS 111,Junior,Straight,,"Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,16,Sometimes,Yes,1x sometimes 1.5x,No,6 to 5,0,2,,No,2,3,1,1,,3,4,,2,3,3,5,3,3,8-15,I don't work,21,0,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",30,3.5 - 4.0,,20,5,,1min - 20min,0,1 - 2hrs,10
10/27/2021 15:10:37,Male,CS 111,Junior,Straight,,"Morning, Evening",5,0,Does not apply to me,Scholarship,12,Sometimes,Yes,1.5,Yes,7-8,0,0,,Yes,2,2,3,3,,4,5,,3,3,3,Every day ,2,3,24-30,I don't work,20,0,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro), AirTag, Apple pencil",20,3.5 - 4.0,,20,5,,21min - 40min,1,0,2
10/27/2021 16:34:15,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon, Evening",5,3,Does not apply to me,Scholarship,17,Sometimes,Yes,2,No,4-5 hours,1,0,,No,2,3,2,4,,4,4,,5,3,2,2,2,5,0,Part-time,19,10,,,None,15,3.5 - 4.0,,20,5,,1hr+,0,0,5
10/27/2021 17:51:17,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",5,3,Does not apply to me,Loan,13,No,Yes,1.5x,Yes,4,1,0,,No,3,3,2,1,,5,3,,2,5,3,0,3,4,24-30,Student Orgs/Volunteer Regulary,20,0,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",18,3.0 - 3.4,,20,4,,Live on Campus,0,0,5
10/27/2021 19:41:42,Male,CS 111,Junior,Straight,,Afternoon,5,0,Does not apply to me,My parents/relatives are paying for me,13,No,No,1.5,No,9,0,5+,,Yes,3,1,3,5,,3,1,,1,3,3,7,3,1,0,I don't work,19,0,,,"iPhone, iPad, Macbook (Air/Pro)",20,3.0 - 3.4,,20,5,,Live on Campus,1,45min - 1hr,0
10/27/2021 19:47:30,Male,CS 111,Senior,Straight,,Afternoon,2,16,Yes,financial aid,12.5,Yes,No,0,Yes,7,1,0,,No,5,5,3,5,,2,5,,1,4,3,0,4,3,0,Part-time,24,24,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",35,3.5 - 4.0,,20,4,,1hr+,0,0,1
10/27/2021 20:12:20,Male,CS 111,Senior,Straight,,Afternoon,2,20,No,Scholarship,14,No,Yes,1.5,No,8,0,0,,No,3,3,3,3,,3,3,,3,3,3,2,3,3,1-7,Full time,22,2,,,"iPhone, iPad, Apple Watch, Macbook (Air/Pro)",15,3.0 - 3.4,,20,3,,21min - 40min,0,0,10
10/28/2021 8:06:16,Male,CS 105,Junior,Straight,,"Morning, Afternoon",4,10,No,My parents/relatives are paying for me,12,No,Yes,1x,No,6,1,1,,No,4,4,4,3,,5,2,,3,5,4,0,4,5,8-15,Part-time,20,3,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",10,3.0 - 3.4,,20,4,,21min - 40min,10,31min - 45min,10
10/28/2021 16:13:01,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,12-25,Yes,My parents/relatives are paying for me,16,Sometimes,Yes,1.25,Yes,4-8,2,3,,Yes,4,2,4,5,,5,3,,3,4,3,4? towards the beginning,2,3,8-15,Part-time,20,5?,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",25,3.0 - 3.4,,18,5,,21min - 40min,3,1 - 2hrs,30
10/27/2021 2:31:12,Male,CS 111,Junior,Straight,,Afternoon,2,0,Does not apply to me,Loan,12,No,No,not applicable,Yes,4-7 hours,0,0,,No,2,3,3,1,,3,3,,3,2,4,5,2,5,8-15,I don't work,20,depends,,,None,7,3.5 - 4.0,,16,5,,Live on Campus,0,45min - 1hr,6
10/26/2021 15:50:32,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,5,No,I pay myself,16,No,Yes,1.25,Yes,7,2,3,,No,3,4,5,5,,3,1,,4,3,5,1,3,3,1-7,Part-time,19,5,,,None,5,2.5 - 2.9,,15,3,,Live on Campus,5,1 - 2hrs,3
10/26/2021 16:03:42,Male,CS 111,Senior,Straight,,Afternoon,5,0,Does not apply to me,My parents/relatives are paying for me,16,No,No,1x,Yes,6,0,1,,Yes,2,3,4,4,,3,4,,4,4,3,6,2,5,24-30,I don't work,21,2,,,iPhone,7,2.5 - 2.9,,15,5,,Live on Campus,0,1 - 2hrs,2
10/26/2021 16:25:51,Female,CS 105,Senior,Straight,,"Morning, Afternoon",5,N/A,Does not apply to me,Loan,12,Sometimes,Yes,2,Yes,6,0,0,,Yes,2,3,2,3,,4,3,,2,3,2,7,2,5,1-7,I don't work,21,5,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",10,3.5 - 4.0,,15,5,,21min - 40min,0,0,9
10/26/2021 18:20:36,Male,"CS 105, CS 111",Junior,Straight,,Morning,4,30,Yes,I pay myself,16,Sometimes,Yes,1.25 or 1.5,Yes,Anywhere between 4 - 11 hours.,1,3,,Yes,3,3,4,3,,4,4,,3,3,3,All the time,2,5,0,Part-time,21,5,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",10,2.5 - 2.9,,15,4,,1min - 20min,"A few, 3-5",45min - 1hr,10
10/26/2021 20:34:06,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,18,No,No,2,No,7-10 hours,0,0,,No,3,4,2,4,,5,3,,4,4,4,0,2,5,8-15,I don't work,18,5,,,"iPhone, Apple Watch, Macbook (Air/Pro)",15,3.5 - 4.0,,15,3,,21min - 40min,3,0,15
10/26/2021 22:36:15,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,8,No,Yes,x1.5,Yes,6hrs,0,0,,No,3,3,2,1,,5,4,,1,2,3,0,1,5,1-7,I don't work,22,0,,,None,20,3.5 - 4.0,,15,4,,1hr+,0,0,60
10/26/2021 23:16:42,Male,CS 105,Junior,Gay,,"Morning, Evening",5,10,Yes,My parents/relatives are paying for me,12,Yes,Yes,2,No,7 hours,2,2,,Yes,5,2,5,5,,4,5,,2,4,3,7,1,4,1-7,Student Orgs/Volunteer Regulary,20,5,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",15,3.5 - 4.0,,15,3,,Live on Campus,10,31min - 45min,5
10/27/2021 14:20:40,Male,CS 105,Junior,Straight,,Morning,5,20,No,My parents/relatives are paying for me,12,No,Yes,1.5,Yes,7.5,2,3,,Yes,4,4,4,2,,4,2,,2,4,3,0,4,4,8-15,Part-time,20,0,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro), AirTag",10,3.5 - 4.0,,15,2,,21min - 40min,30,45min - 1hr,5
10/27/2021 15:36:05,Male,CS 105,Senior,Straight,,"Morning, Afternoon, Evening",5,20,No,Scholarship,16,Sometimes,Yes,1.75,No,7,0,0,,No,5,5,2,4,,3,3,,3,4,3,0,2,5,1-7,Part-time,22,5,,,None,15,3.5 - 4.0,,15,3,,1min - 20min,0,0,15
10/27/2021 15:54:55,Male,CS 111,Junior,Straight,,"Morning, Afternoon",4,15,Yes,Financial Aid,17.5,Sometimes,Yes,1,No,5 hours,1,2,,Yes,3,2,4,3,,5,4,,2,2,3,5,1,5,16-23,Part-time,20,6,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",10,2.5 - 2.9,,15,4,,41min - 1hr,0,45min - 1hr,6
10/27/2021 17:57:34,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,5,Does not apply to me,My parents/relatives are paying for me,16,Sometimes,Yes,1.5,No,8,4,2,,No,3,4,2,3,,4,2,,4,3,3,none,1,5,1-7,Student Orgs/Volunteer Regulary,20,2,,,None,5,3.5 - 4.0,,15,4,,1min - 20min,0,1 - 2hrs,
10/27/2021 18:33:02,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",5,0,No,My parents/relatives are paying for me,`17,Sometimes,Yes,1.5,No,4-6,1,0,,No,3,5,2,4,,2,5,,2,3,3,7,2,5,8-15,I don't work,20,1-3,,,iPhone,20,3.5 - 4.0,,15,4,,1min - 20min,10,1 - 2hrs,5
10/27/2021 18:42:25,Male,CS 105,Senior,Straight,,"Morning, Afternoon",5,20,Yes,I pay myself,16,Sometimes,Yes,1x,Yes,6,1,5+,,No,5,1,3,4,,3,3,,3,3,3,10,1,5,1-7,Student Orgs/Volunteer Regulary,23,6,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20,3.5 - 4.0,,15,4,,1min - 20min,0,1 - 2hrs,0
10/28/2021 2:08:03,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon, Evening",5,0,No,I pay myself,18,No,Yes,2,No,8,3,4,,Yes,5,5,5,1,,5,2,,4,3,4,7,4,3,1-7,Part-time,19,2,,,"iPhone, iPad, Macbook (Air/Pro)",5,3.5 - 4.0,,15,4,,Live on Campus,15,31min - 45min,4
10/26/2021 16:30:02,Male,CS 111,Senior,Straight,,"Morning, Afternoon",4,0,Does not apply to me,My parents/relatives are paying for me,16,Sometimes,Yes,1,No,6,0,0,,No,3,3,4,3,,4,3,,3,4,3,0,3,4,0,I don't work,24,4,,,None,10,3.5 - 4.0,,14,4,,21min - 40min,0,0,6
10/26/2021 16:48:12,Male,CS 111,Junior,Straight,,"Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,13,No,Yes,1,No,4 hours,0,0,,No,4,2,4,2,,5,3,,3,2,3,6,3,4,0,I don't work,20,8,,,iPhone,10,3.0 - 3.4,,14,5,,41min - 1hr,0,0,8
10/26/2021 18:48:45,Female,CS 111,Sophomore,Straight,,"Morning, Afternoon",4,0,Does not apply to me,My parents/relatives are paying for me,12,No,Yes,1.5,No,5,0,0,,No,2,2,3,3,,4,2,,2,3,4,2,3,1,1-7,I don't work,19,2,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",42,3.5 - 4.0,,14,5,,21min - 40min,0,0,8
10/27/2021 16:04:26,Male,CS 111,Senior,Straight,,"Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,13,No,Yes,1.5x,Yes,8,0,5+,,Yes,3,2,4,1,,4,3,,4,3,2,4,2,2,1-7,I don't work,21,2,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",10,2.5 - 2.9,,14,4,,21min - 40min,0,1 - 2hrs,7
10/28/2021 12:23:46,Male,CS 111,Sophomore,Straight,,"Afternoon, Evening",5,8,No,My parents/relatives are paying for me,16,Sometimes,Yes,2.5,No,9,0,0,,No,2,3,4,1,,4,3,,3,4,5,1,1,5,8-15,Part-time,20,10,,,iPad,12,3.0 - 3.4,,14,2,,Live on Campus,0,0,28
10/26/2021 16:23:01,Male,"CS 105, CS 111",Junior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,Scholarship,16,Yes,Yes,1x,Yes,8,1,2,,Yes,3,3,3,3,,4,2,,3,4,3,3,3,3,8-15,I don't work,19,2,,,None,15,3.5 - 4.0,,12,2,,21min - 40min,0,1 - 2hrs,30
10/27/2021 14:08:34,Female,CS 105,Senior,Straight,,"Morning, Afternoon",4,4,Yes,My parents/relatives are paying for me,12,Yes,Yes,1.5,No,6,2,0,,No,2,2,2,4,,4,2,,2,4,3,5,3,5,0,Part-time,23,0,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",7,3.0 - 3.4,,12,4,,41min - 1hr,0,0,10
10/27/2021 20:32:53,Male,CS 111,Junior,Straight,,"Afternoon, Evening",5,10,Does not apply to me,My parents/relatives are paying for me,16,Yes,No,1.5 or 2 w captions,Yes,7,2,3,,Yes,4,2,3,3,,5,4,,3,3,2,at least half the week,1,5,8-15,Student Orgs/Volunteer Regulary,20,rarely,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod)",10,2.5 - 2.9,,12,4,,1min - 20min,none,45min - 1hr,14
10/27/2021 21:24:57,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,11,No,My parents/relatives are paying for me,14,No,No,1.5,No,5,0,0,,No,2,3,3,2,,4,4,,3,4,4,0,2,5,1-7,Part-time,19,2,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",12,3.5 - 4.0,,12,4,,21min - 40min,0,0,20
10/28/2021 0:38:10,Male,CS 111,Junior,Straight,,"Afternoon, Evening",5,0,Does not apply to me,Loan,13,No,Yes,1,No,6-8 hours,2,0,,No,1,3,1,2,,5,5,,1,3,2,3,3,5,24-30,I don't work,20,5,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",14,3.0 - 3.4,,12,4,,21min - 40min,0,0,48
11/4/2021 8:32:44,Male,CS 105,Senior,Straight,,"Morning, Afternoon, Evening",5,18,Yes,My parents/relatives are paying for me,16,Sometimes,Yes,1,Yes,6,0,0,,Yes,3,2,4,2,,5,4,,2,4,3,3,1,4,8-15,Part-time,22,2,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",6,3.5 - 4.0,,12,4,,41min - 1hr,0,0,8
10/26/2021 11:37:04,Male,CS 105,Senior,Gay,,"Morning, Afternoon",4,0,Does not apply to me,My parents/relatives are paying for me,16,Sometimes,Yes,1.25,Yes,8,0,0,,Yes,1,1,1,1,,1,4,,1,2,3,7,1,5,1-7,I don't work,26,0,,,"iPhone, iPad, Macbook (Air/Pro)",6,2.5 - 2.9,,10,5,,1hr+,0,0,2
10/26/2021 15:50:31,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,16,No,Yes,1.5,Yes,8-9 hours,2,0,,Yes,4,4,4,2,,3,2,,3,4,4,0.5,2,5,1-7,I don't work,19,Depends what you mean by participate,,,iPhone,20,3.5 - 4.0,,10,4,,Live on Campus,0,0,10
10/26/2021 15:52:56,Male,CS 111,Senior,Straight,,"Afternoon, Evening",5,0,No,My parents/relatives are paying for me,12,Sometimes,No,100%,No,8,0,0,,No,4,5,1,1,,3,2,,4,4,2,2,1,5,0,I don't work,22,0,,,None,10,2.5 - 2.9,,10,3,,Live on Campus,0,0,10
10/26/2021 15:53:24,Male,"CS 105, CS 111",Senior,Straight,,"Morning, Afternoon, Evening",5,20,Yes,My parents/relatives are paying for me,17,Sometimes,Yes,1.5,No,7,1,3,,No,3,2,1,5,,4,1,,5,2,2,3,2,5,1-7,Part-time,22,3,,,None,10,3.5 - 4.0,,10,5,,Live on Campus,0,45min - 1hr,6
10/26/2021 16:27:33,Male,"CS 105, CS 111",Junior,Straight,,"Morning, Afternoon",5,25,No,Scholarship,12,Sometimes,Yes,1.25,Yes,4 hours,1,2,,No,5,5,3,5,,3,2,,1,3,1,0,1,5,1-7,Part-time,19,2,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",20,2.5 - 2.9,,10,3,,1hr+,3,1 - 2hrs,20
10/26/2021 16:57:07,Male,CS 111,Senior,Straight,,"Morning, Evening",5,30,Yes,My parents/relatives are paying for me,13,No,Yes,1.5,Yes,6-7,1,0,,No,4,2,5,3,,4,2,,5,3,3,4,2,5,24-30,Full time,21,Question unclear,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",10,3.5 - 4.0,,10,4,,1min - 20min,0,0,5
10/26/2021 17:06:33,Male,"CS 105, CS 111",Senior,Straight,,"Morning, Afternoon, Evening",4,0,Does not apply to me,Loan,16,Sometimes,Yes,1,No,6,1,0,,No,1,4,1,3,,2,1,,1,2,2,0,2,3,24-30,I don't work,23,0,,,None,15,3.5 - 4.0,,10,5,,Live on Campus,0,0,5
10/26/2021 17:42:57,Male,CS 111,Senior,Straight,,"Afternoon, Evening",5,10,No,Grants,16,Sometimes,Yes,1,Yes,7,1,1,,No,2,4,3,2,,2,1,,2,2,3,1,3,5,24-30,Part-time,21,0,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",16,3.0 - 3.4,,10,4,,21min - 40min,0,1 - 2hrs,20
10/26/2021 19:44:09,Male,CS 111,Junior,Straight,,Afternoon,3,12,No,Loan,12,No,No,1x,No,7 hours,1,0,,Yes,3,2,3,2,,3,5,,2,4,2,2,2,5,1-7,Part-time,20,3,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",5,3.5 - 4.0,,10,3,,1min - 20min,0,0,15
10/26/2021 21:55:03,Male,CS 111,Junior,Straight,,Afternoon,5,0,Does not apply to me,My parents/relatives are paying for me,16,No,No,2X,Yes,8-9 hours,0,4,,No,4,1,5,5,,4,4,,4,3,2,Everyday 7 days a week,1,1,8-15,I don't work,21,11 times? I'm not sure I understand,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",10,3.0 - 3.4,,10,3,,Live on Campus,0,16min - 30min,20
10/27/2021 12:13:47,Male,CS 105,Graduate Student,Straight,,Afternoon,4,0,Does not apply to me,My parents/relatives are paying for me,12,Sometimes,Yes,Yuja,Yes,6-8,0,5+,,No,4,4,2,5,,4,2,,3,4,3,0,5,2,1-7,I don't work,23,1,,,None,7,3.5 - 4.0,,10,2,,Live on Campus,2,16min - 30min,
10/27/2021 14:23:08,Male,CS 105,Senior,Straight,,"Morning, Afternoon, Evening",5,18,No,Scholarship,12,Sometimes,Yes,1x,No,6,0,0,,No,3,2,4,5,,4,5,,4,5,4,3,2,5,0,Part-time,21,11,,,None,30,3.5 - 4.0,,10,4,,1hr+,0,0,20
10/27/2021 14:27:56,Female,CS 105,Senior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,12,No,Yes,2x,Yes,5,0,0,,No,3,2,3,2,,5,4,,3,3,3,5,3,4,8-15,I don't work,24,1,,,iPhone,10,3.0 - 3.4,,10,5,,1hr+,0,0,15
10/27/2021 15:38:44,Male,CS 111,Junior,Straight,,Afternoon,5,0,Does not apply to me,Loan,13,No,Yes,2x,Yes,7,0,0,,Yes,3,5,1,2,,2,5,,2,3,5,3,1,5,24-30,I don't work,19,5,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20,3.5 - 4.0,,10,4,,Live on Campus,1,0,10
10/27/2021 16:13:03,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",5,12,No,Scholarship,13,Sometimes,Yes,1.5,Yes,6 hours,2,4,,Yes,4,2,4,3,,5,2,,2,4,4,A lot,1,5,1-7,Part-time,21,4,,,"iPad, Macbook (Air/Pro)",6,3.5 - 4.0,,10,4,,Live on Campus,0,45min - 1hr,8
10/27/2021 16:30:44,Male,CS 105,Junior,Straight,,"Morning, Afternoon, Evening",5,0 work,Does not apply to me,Scholarship,16,Sometimes,Yes,1.5,No,4,0,0,,No,3,1,2,1,,5,5,,3,3,1,i think i was fine ,1,5,8-15,I don't work,20,5,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), AirTag",30,3.0 - 3.4,,10,5,,Live on Campus,0,0,56
10/27/2021 17:09:25,Male,CS 111,Junior,Straight,,Afternoon,4,6,Yes,My parents/relatives are paying for me,12,No,Yes,2,No,7,2,4,,No,3,2,2,1,,3,2,,2,3,3,3,3,3,8-15,Part-time,21,2,,,macintosh SE/30,40,3.0 - 3.4,,10,5,,1min - 20min,0,45min - 1hr,10
10/27/2021 21:04:42,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,0,Does not apply to me,Financial Aid,17,No,No,0,Yes,7.5,0,1,,No,5,5,3,4,,1,1,,5,4,3,0,3,4,0,I don't work,19,0,,,iPad,19,3.5 - 4.0,,10,1,,1min - 20min,0,1 - 2hrs,7
10/27/2021 21:15:17,Male,CS 111,Junior,Straight,,"Afternoon, Evening",5,12,No,I pay myself,16,No,Yes,1.5x,No,7,0,5+,,No,5,4,5,5,,5,1,,5,4,5,Short moment about once a week,3,5,0,Part-time,21,3,,,None,20,3.5 - 4.0,,10,3,,Live on Campus,0,1 - 2hrs,15
10/27/2021 21:24:01,Male,CS 105,Sophomore,Straight,,"Morning, Evening",5,5,Does not apply to me,I pay myself,17,Sometimes,No,1,No,5,0,0,,No,3,4,2,1,,3,1,,1,3,3,yes ,2,5,24-30,I don't work,19,0,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20,3.5 - 4.0,,10,4,,41min - 1hr,5,0,5
10/27/2021 22:07:23,Male,CS 105,Senior,Straight,,"Morning, Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,12,Sometimes,Yes,1.5,Yes,7 hours,2,3,,Yes,4,4,2,1,,5,4,,2,4,4,5,2,5,1-7,I don't work,21,2,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro), AirTag",8,3.0 - 3.4,,10,5,,Live on Campus,0,1 - 2hrs,6
10/27/2021 22:33:35,Female,CS 111,Junior,Straight,,Afternoon,3,5,No,Scholarship,15,Sometimes,Yes,1,No,8,0,0,,No,5,5,4,3,,4,1,,4,4,4,0,3,4,1-7,Part-time,20,0,,,None,4,3.5 - 4.0,,10,1,,Live on Campus,0,0,12
10/28/2021 9:49:28,Male,CS 111,Sophomore,Prefer not to answer,,Afternoon,5,15,Yes,Scholarship,13,No,Yes,2,Yes,2,2,0,,No,1,1,1,5,,5,1,,1,4,1,yes,1,1,0,Part-time,forgor,0,,,iPhone,10,3.5 - 4.0,,10,5,,Live on Campus,20,0,10
10/28/2021 11:06:45,Male,CS 111,Senior,Straight,,"Morning, Afternoon",4,18,No,grants,12,No,Yes,1x,No,7,0,2,,Yes,4,3,4,5,,4,3,,3,4,5,2,4,4,8-15,Part-time,21,2,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro), AirTag",15,3.0 - 3.4,,10,4,,1min - 20min,2,45min - 1hr,15
10/28/2021 12:18:01,Male,CS 111,Graduate Student,Straight,,Morning,5,20,Yes,Loan,12,No,Yes,1,Yes,8,"surf club, astronomy club",5+,,No,3,3,4,4,,2,2,,3,4,3,0,2,5,0,Part-time,23,2,,,None,4,3.5 - 4.0,,10,4,,Live on Campus,5,0,3
10/28/2021 22:06:32,Male,CS 111,Junior,Straight,,Morning,4,0,Does not apply to me,My parents/relatives are paying for me,12,No,Yes,Original speed,Yes,8 hours,None,0,,No,5,5,5,5,,1,3,,5,5,5,Never,3,5,0,I don't work,24,2,,,"iPhone, iPad, Macbook (Air/Pro)",5,3.0 - 3.4,,10,5,,1min - 20min,None,0,8
11/2/2021 20:55:45,Male,CS 111,Junior,Straight,,Morning,2,0,Does not apply to me,My parents/relatives are paying for me,13,No,Yes,1.5x,No,8,0,0,,No,3,3,2,1,,3,5,,1,4,3,0,1,5,1-7,I don't work,20,1,,,None,5,3.0 - 3.4,,10,3,,41min - 1hr,0,0,20
